CMEM: 5426 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.02 0.00 0.00 NO_RULE
CMEM: 5422 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.00 0.00 NO_RULE
CMEM: 5418 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.02 0.00 0.00 NO_RULE
CMEM: 5414 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.00 0.00 NO_RULE
CMEM: 4910 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.02 0.00 0.00 NO_RULE
CMEM: 4906 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.00 0.00 NO_RULE
CMEM: 4902 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.02 0.00 0.00 NO_RULE
CMEM: 4898 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.00 0.00 NO_RULE
CMEM: 4868 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.02 0.00 0.00 NO_RULE
CMEM: 4864 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.00 0.00 NO_RULE
CMEM: 4860 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.02 0.00 0.00 NO_RULE
CMEM: 4856 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.00 0.00 NO_RULE
CMEM: 4352 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.02 0.00 0.00 NO_RULE
CMEM: 4348 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.00 0.00 NO_RULE
CMEM: 4344 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.00 0.00 NO_RULE
CMEM: 4340 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.00 0.00 NO_RULE
CMEM: 4306 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.00 0.00 NO_RULE
CMEM: 4310 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.00 0.00 NO_RULE
CMEM: 4302 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.00 0.00 NO_RULE
CMEM: 4298 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.00 0.00 NO_RULE
CMEM: 3794 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.00 0.00 NO_RULE
CMEM: 3790 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.00 0.00 NO_RULE
CMEM: 3786 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.00 0.00 NO_RULE
CMEM: 3782 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.00 0.00 NO_RULE
CMEM: 3752 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.00 0.00 NO_RULE
CMEM: 3748 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.00 0.00 NO_RULE
CMEM: 3744 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.00 0.00 NO_RULE
CMEM: 3740 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.00 0.00 NO_RULE
CMEM: 3236 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.00 0.00 NO_RULE
CMEM: 3232 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.00 0.00 NO_RULE
CMEM: 3228 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.00 0.00 NO_RULE
CMEM: 3224 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.00 0.00 NO_RULE
CMEM: 3194 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.00 0.00 NO_RULE
CMEM: 3186 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.00 0.00 NO_RULE
CMEM: 3190 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.00 0.00 NO_RULE
CMEM: 3182 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.00 0.00 NO_RULE
CMEM: 2848 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.00 0.00 NO_RULE
CMEM: 2844 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.00 0.00 NO_RULE
CMEM: 2840 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.00 0.00 NO_RULE
CMEM: 2836 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.00 0.00 NO_RULE
CMEM: 2832 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.00 0.00 NO_RULE
CMEM: 2815 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2807 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2811 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.00 0.00 NO_RULE
CMEM: 2803 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2765 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.00 0.00 NO_RULE
CMEM: 2761 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2750 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.00 0.00 NO_RULE
CMEM: 2746 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2735 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.00 0.00 NO_RULE
CMEM: 2731 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2720 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.00 0.00 NO_RULE
CMEM: 2716 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2705 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.00 0.00 NO_RULE
CMEM: 2701 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2690 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.00 0.00 NO_RULE
CMEM: 2686 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2652 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.00 0.00 NO_RULE
CMEM: 2650 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2648 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.00 0.00 NO_RULE
CMEM: 2639 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2635 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2637 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.00 0.00 NO_RULE
CMEM: 2599 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2597 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.00 0.00 NO_RULE
CMEM: 2595 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2586 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.00 0.00 NO_RULE
CMEM: 2584 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2582 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.00 0.00 NO_RULE
CMEM: 2546 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2544 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.00 0.00 NO_RULE
CMEM: 2542 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2531 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2533 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2529 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2493 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2491 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2489 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2480 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2478 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2476 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2440 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2438 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2436 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2427 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2425 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2423 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2387 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2385 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2374 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2383 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2372 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2370 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2361 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2359 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2357 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2348 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2346 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2344 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2335 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2331 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2333 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2322 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2320 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2318 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2309 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2307 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2305 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2296 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2294 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2292 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2283 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2281 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2270 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2279 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2268 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2266 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2257 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2255 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2253 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2244 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2242 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2240 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2231 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2229 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2227 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2218 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2216 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2214 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2205 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2201 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2203 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2192 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2190 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2179 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2188 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2175 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2177 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2164 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2166 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2162 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2153 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2151 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2149 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2140 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2138 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2136 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2127 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2125 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2123 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2114 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2112 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2110 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2101 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2099 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2097 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2088 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2084 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2086 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2075 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2073 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2071 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2062 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2060 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2058 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2049 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2047 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2045 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2036 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2034 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2032 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2023 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2021 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2019 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2010 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 2008 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 2006 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 1997 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 1995 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 1993 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 1984 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.01 NO_RULE
CMEM: 1982 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 1980 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 1971 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 1969 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 1967 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 1958 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 1956 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 1954 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 1945 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 1943 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 1941 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 1932 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 1930 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 1928 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 1917 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 1919 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 1915 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 1906 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 1904 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 1902 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 1893 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 1891 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 1889 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 1880 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 1878 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 1876 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 1867 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 1865 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 1863 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 1854 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 1852 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 1850 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 1841 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 1839 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 1837 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
CMEM: 1828 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00 NO_RULE
CMEM: 1826 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00 NO_RULE
